ID,Image_Name,Crack_Class,Crack_Name,Confidence,Status
1,1_4.jpg,6,Continuous_Vertical_Crack,0.999,Success
2,1_1.jpg,6,Continuous_Vertical_Crack,0.999,Success
3,1_2.jpg,6,Continuous_Vertical_Crack,0.736,Success
4,1_3.jpg,6,Continuous_Vertical_Crack,1.000,Success
5,1_5.jpg,6,Continuous_Vertical_Crack,1.000,Success
6,2_6.jpg,5,Discontinuous_Diagonal_Crack,0.506,Success
7,2_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
8,2_3.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
9,2_4.jpg,6,Continuous_Vertical_Crack,1.000,Success
10,2_1.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
11,2_5.jpg,6,Continuous_Vertical_Crack,1.000,Success
12,3_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
13,3_3.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
14,3_5.jpg,6,Continuous_Vertical_Crack,1.000,Success
15,3_6.jpg,5,Discontinuous_Diagonal_Crack,0.996,Success
16,3_4.jpg,6,Continuous_Vertical_Crack,1.000,Success
17,3_1.jpg,5,Discontinuous_Diagonal_Crack,0.863,Success
18,4_1.jpg,5,Discontinuous_Diagonal_Crack,0.990,Success
19,4_3.jpg,5,Discontinuous_Diagonal_Crack,0.930,Success
20,4_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
21,4_4.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
22,5_1.jpg,4,Continuous_Diagonal_Crack,0.594,Success
23,5_2.jpg,6,Continuous_Vertical_Crack,0.991,Success
24,6_2.jpg,6,Continuous_Vertical_Crack,0.747,Success
25,6_3.jpg,6,Continuous_Vertical_Crack,0.932,Success
26,6_1.jpg,6,Continuous_Vertical_Crack,1.000,Success
27,7_2.jpg,4,Continuous_Diagonal_Crack,0.972,Success
28,7_3.jpg,6,Continuous_Vertical_Crack,1.000,Success
29,7_1.jpg,4,Continuous_Diagonal_Crack,0.999,Success
30,8_1.jpg,6,Continuous_Vertical_Crack,1.000,Success
31,8_2.jpg,6,Continuous_Vertical_Crack,0.997,Success
32,9_2.jpg,4,Continuous_Diagonal_Crack,0.933,Success
33,9_1.jpg,4,Continuous_Diagonal_Crack,1.000,Success
34,10_1.jpg,6,Continuous_Vertical_Crack,0.997,Success
35,10_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
36,11_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
37,11_1.jpg,4,Continuous_Diagonal_Crack,0.999,Success
38,12_1.jpg,3,X_Shape,1.000,Success
39,12_2.jpg,4,Continuous_Diagonal_Crack,0.999,Success
40,12_3.jpg,6,Continuous_Vertical_Crack,1.000,Success
41,13_4.jpg,6,Continuous_Vertical_Crack,1.000,Success
42,13_5.jpg,6,Continuous_Vertical_Crack,1.000,Success
43,13_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
44,13_1.jpg,6,Continuous_Vertical_Crack,1.000,Success
45,13_3.jpg,6,Continuous_Vertical_Crack,1.000,Success
46,14_2.jpg,6,Continuous_Vertical_Crack,0.891,Success
47,14_1.jpg,4,Continuous_Diagonal_Crack,0.961,Success
48,15_1.jpg,4,Continuous_Diagonal_Crack,1.000,Success
49,15_3.jpg,4,Continuous_Diagonal_Crack,1.000,Success
50,15_2.jpg,4,Continuous_Diagonal_Crack,0.997,Success
51,16_2.jpg,4,Continuous_Diagonal_Crack,0.927,Success
52,16_3.jpg,4,Continuous_Diagonal_Crack,0.996,Success
53,16_4.jpg,6,Continuous_Vertical_Crack,0.385,Success
54,16_1.jpg,4,Continuous_Diagonal_Crack,0.410,Success
55,17_3.jpg,9,Discontinuous_Horizontal_Crack,0.988,Success
56,17_1.jpg,5,Discontinuous_Diagonal_Crack,0.988,Success
57,17_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
58,18_1.jpg,4,Continuous_Diagonal_Crack,0.998,Success
59,18_2.jpg,4,Continuous_Diagonal_Crack,0.955,Success
60,19_2.jpg,4,Continuous_Diagonal_Crack,0.997,Success
61,19_3.jpg,5,Discontinuous_Diagonal_Crack,0.994,Success
62,19_1.jpg,6,Continuous_Vertical_Crack,0.873,Success
63,20_1.jpg,4,Continuous_Diagonal_Crack,1.000,Success
64,20_2.jpg,7,Discontinuous_Vertical_Crack,0.764,Success
65,21_3.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
66,21_1.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
67,21_2.jpg,4,Continuous_Diagonal_Crack,0.998,Success
68,22_2.jpg,4,Continuous_Diagonal_Crack,0.947,Success
69,22_1.jpg,3,X_Shape,1.000,Success
70,23_9.jpg,6,Continuous_Vertical_Crack,1.000,Success
71,23_2.jpg,4,Continuous_Diagonal_Crack,0.889,Success
72,23_12.jpg,6,Continuous_Vertical_Crack,1.000,Success
73,23_5.jpg,6,Continuous_Vertical_Crack,1.000,Success
74,23_8.jpg,6,Continuous_Vertical_Crack,1.000,Success
75,23_11.jpg,6,Continuous_Vertical_Crack,0.640,Success
76,23_1.jpg,6,Continuous_Vertical_Crack,0.994,Success
77,23_7.jpg,4,Continuous_Diagonal_Crack,0.991,Success
78,23_3.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
79,23_6.jpg,6,Continuous_Vertical_Crack,0.999,Success
80,23_10.jpg,4,Continuous_Diagonal_Crack,0.644,Success
81,23_4.jpg,4,Continuous_Diagonal_Crack,1.000,Success
82,24_1.jpg,6,Continuous_Vertical_Crack,1.000,Success
83,24_2.jpg,4,Continuous_Diagonal_Crack,1.000,Success
84,24_3.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
85,25_1.jpg,6,Continuous_Vertical_Crack,0.661,Success
86,25_2.jpg,9,Discontinuous_Horizontal_Crack,0.939,Success
87,26_1.jpg,4,Continuous_Diagonal_Crack,1.000,Success
88,26_4.jpg,6,Continuous_Vertical_Crack,1.000,Success
89,26_3.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
90,26_2.jpg,5,Discontinuous_Diagonal_Crack,0.998,Success
91,27_3.jpg,6,Continuous_Vertical_Crack,0.997,Success
92,27_1.jpg,5,Discontinuous_Diagonal_Crack,0.998,Success
93,27_4.jpg,6,Continuous_Vertical_Crack,0.648,Success
94,27_2.jpg,6,Continuous_Vertical_Crack,0.998,Success
95,28_1.jpg,6,Continuous_Vertical_Crack,1.000,Success
96,28_4.jpg,6,Continuous_Vertical_Crack,1.000,Success
97,28_2.jpg,4,Continuous_Diagonal_Crack,0.929,Success
98,28_3.jpg,6,Continuous_Vertical_Crack,0.988,Success
99,29_1.jpg,6,Continuous_Vertical_Crack,0.999,Success
100,29_3.jpg,6,Continuous_Vertical_Crack,1.000,Success
101,29_2.jpg,6,Continuous_Vertical_Crack,0.999,Success
102,30_3.jpg,6,Continuous_Vertical_Crack,1.000,Success
103,30_1.jpg,6,Continuous_Vertical_Crack,1.000,Success
104,30_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
105,31_3.jpg,6,Continuous_Vertical_Crack,0.997,Success
106,31_1.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
107,31_2.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
108,31_4.jpg,9,Discontinuous_Horizontal_Crack,0.985,Success
109,32_3.jpg,6,Continuous_Vertical_Crack,1.000,Success
110,32_2.jpg,6,Continuous_Vertical_Crack,0.778,Success
111,32_1.jpg,5,Discontinuous_Diagonal_Crack,0.630,Success
112,33_1.jpg,4,Continuous_Diagonal_Crack,1.000,Success
113,34_1.jpg,5,Discontinuous_Diagonal_Crack,0.998,Success
114,34_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
115,35_1.jpg,3,X_Shape,1.000,Success
116,36_4.jpg,5,Discontinuous_Diagonal_Crack,0.855,Success
117,36_3.jpg,5,Discontinuous_Diagonal_Crack,0.996,Success
118,36_5.jpg,6,Continuous_Vertical_Crack,0.999,Success
119,36_1.jpg,4,Continuous_Diagonal_Crack,0.996,Success
120,36_2.jpg,5,Discontinuous_Diagonal_Crack,0.997,Success
121,37_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
122,37_1.jpg,5,Discontinuous_Diagonal_Crack,0.444,Success
123,37_3.jpg,6,Continuous_Vertical_Crack,1.000,Success
124,38_3.jpg,4,Continuous_Diagonal_Crack,1.000,Success
125,38_2.jpg,5,Discontinuous_Diagonal_Crack,0.997,Success
126,38_1.jpg,5,Discontinuous_Diagonal_Crack,0.987,Success
127,38_4.jpg,4,Continuous_Diagonal_Crack,0.997,Success
128,39_1.jpg,6,Continuous_Vertical_Crack,1.000,Success
129,39_2.jpg,4,Continuous_Diagonal_Crack,1.000,Success
130,40_2.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
131,40_1.jpg,5,Discontinuous_Diagonal_Crack,1.000,Success
132,41_2.jpg,4,Continuous_Diagonal_Crack,1.000,Success
133,41_3.jpg,4,Continuous_Diagonal_Crack,0.939,Success
134,41_1.jpg,4,Continuous_Diagonal_Crack,0.965,Success
135,42_1.jpg,4,Continuous_Diagonal_Crack,0.972,Success
136,43_1.jpg,6,Continuous_Vertical_Crack,1.000,Success
137,44_2.jpg,4,Continuous_Diagonal_Crack,0.999,Success
138,44_1.jpg,4,Continuous_Diagonal_Crack,1.000,Success
139,44_3.jpg,4,Continuous_Diagonal_Crack,0.985,Success
140,45_2.jpg,5,Discontinuous_Diagonal_Crack,0.995,Success
141,45_4.jpg,6,Continuous_Vertical_Crack,1.000,Success
142,45_1.jpg,4,Continuous_Diagonal_Crack,1.000,Success
143,45_3.jpg,6,Continuous_Vertical_Crack,1.000,Success
144,46_1.jpg,5,Discontinuous_Diagonal_Crack,0.960,Success
145,46_2.jpg,4,Continuous_Diagonal_Crack,0.952,Success
146,46_3.jpg,4,Continuous_Diagonal_Crack,0.998,Success
147,47_3.jpg,4,Continuous_Diagonal_Crack,1.000,Success
148,47_1.jpg,5,Discontinuous_Diagonal_Crack,0.995,Success
149,47_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
150,47_4.jpg,6,Continuous_Vertical_Crack,1.000,Success
151,48_4.jpg,6,Continuous_Vertical_Crack,1.000,Success
152,48_2.jpg,4,Continuous_Diagonal_Crack,1.000,Success
153,48_1.jpg,4,Continuous_Diagonal_Crack,1.000,Success
154,48_3.jpg,4,Continuous_Diagonal_Crack,0.738,Success
155,49_1.jpg,4,Continuous_Diagonal_Crack,0.996,Success
156,50_5.jpg,6,Continuous_Vertical_Crack,0.999,Success
157,50_4.jpg,4,Continuous_Diagonal_Crack,1.000,Success
158,50_3.jpg,6,Continuous_Vertical_Crack,0.972,Success
159,50_1.jpg,6,Continuous_Vertical_Crack,1.000,Success
160,50_2.jpg,6,Continuous_Vertical_Crack,1.000,Success
