ID,Image_Name_Damage,Image_Name_Crack,Damage_Class,Crack_Class,Classes,Classes_With_Mapping,Classes_With_High_Prob
1,1.jpg,"1_1.jpg,1_2.jpg,1_3.jpg,1_4.jpg,1_5.jpg",18,"6,6,6,6,6","18,6,6,6,6,6","18,6,6,6,6,6","18,6"
2,2.jpg,"2_1.jpg,2_2.jpg,2_3.jpg,2_4.jpg,2_5.jpg,2_6.jpg",18,"5,6,5,6,6,5","18,5,6,5,6,6,5","18,5,6,5,6,6,5","18,5"
3,3.jpg,"3_1.jpg,3_2.jpg,3_3.jpg,3_4.jpg,3_5.jpg,3_6.jpg",18,"5,6,5,6,6,5","18,5,6,5,6,6,5","18,5,6,5,6,6,5","18,6"
4,4.jpg,"4_1.jpg,4_2.jpg,4_3.jpg,4_4.jpg",18,"5,6,5,5","18,5,6,5,5","18,5,6,5,5","18,6"
5,5.jpg,"5_1.jpg,5_2.jpg",18,"4,6","18,4,6","18,4,6","18,6"
6,6.jpg,"6_1.jpg,6_2.jpg,6_3.jpg",18,"6,6,6","18,6,6,6","18,6,6,6","18,6"
7,7.jpg,"7_1.jpg,7_2.jpg,7_3.jpg",18,"4,4,6","18,4,4,6","18,4,4,6","18,6"
8,8.jpg,"8_1.jpg,8_2.jpg",18,"6,6","18,6,6","18,6,6","18,6"
9,9.jpg,"9_1.jpg,9_2.jpg",19,"4,4","19,4,4",19,19
10,10.jpg,"10_1.jpg,10_2.jpg",18,"6,6","18,6,6","18,6,6","18,6"
11,11.jpg,"11_1.jpg,11_2.jpg",18,"4,6","18,4,6","18,4,6","18,6"
12,12.jpg,"12_1.jpg,12_2.jpg,12_3.jpg",18,"3,4,6","18,3,4,6","18,3,4,6","18,3"
13,13.jpg,"13_1.jpg,13_2.jpg,13_3.jpg,13_4.jpg,13_5.jpg",18,"6,6,6,6,6","18,6,6,6,6,6","18,6,6,6,6,6","18,6"
14,14.jpg,"14_1.jpg,14_2.jpg",18,"4,6","18,4,6","18,4,6","18,4"
15,15.jpg,"15_1.jpg,15_2.jpg,15_3.jpg",18,"4,4,4","18,4,4,4","18,4,4,4","18,4"
16,16.jpg,"16_1.jpg,16_2.jpg,16_3.jpg,16_4.jpg",18,"4,4,4,6","18,4,4,4,6","18,4,4,4,6","18,4"
17,17.jpg,"17_1.jpg,17_2.jpg,17_3.jpg",18,"5,6,9","18,5,6,9","18,5,6","18,6"
18,18.jpg,"18_1.jpg,18_2.jpg",20,"4,4","20,4,4",20,20
19,19.jpg,"19_1.jpg,19_2.jpg,19_3.jpg",18,"6,4,5","18,6,4,5","18,6,4,5","18,4"
20,20.jpg,"20_1.jpg,20_2.jpg",18,"4,7","18,4,7","18,4","18,4"
21,21.jpg,"21_1.jpg,21_2.jpg,21_3.jpg",18,"5,4,5","18,5,4,5","18,5,4,5","18,5"
22,22.jpg,"22_1.jpg,22_2.jpg",18,"3,4","18,3,4","18,3,4","18,3"
23,23.jpg,"23_1.jpg,23_2.jpg,23_3.jpg,23_4.jpg,23_5.jpg,23_6.jpg,23_7.jpg,23_8.jpg,23_9.jpg,23_10.jpg,23_11.jpg,23_12.jpg",18,"6,4,5,4,6,6,4,6,6,4,6,6","18,6,4,5,4,6,6,4,6,6,4,6,6","18,6,4,5,4,6,6,4,6,6,4,6,6","18,5"
24,24.jpg,"24_1.jpg,24_2.jpg,24_3.jpg",18,"6,4,5","18,6,4,5","18,6,4,5","18,6"
25,25.jpg,"25_1.jpg,25_2.jpg",18,"6,9","18,6,9","18,6","18,6"
26,26.jpg,"26_1.jpg,26_2.jpg,26_3.jpg,26_4.jpg",18,"4,5,5,6","18,4,5,5,6","18,4,5,5,6","18,4"
27,27.jpg,"27_1.jpg,27_2.jpg,27_3.jpg,27_4.jpg",18,"5,6,6,6","18,5,6,6,6","18,5,6,6,6","18,5"
28,28.jpg,"28_1.jpg,28_2.jpg,28_3.jpg,28_4.jpg",18,"6,4,6,6","18,6,4,6,6","18,6,4,6,6","18,6"
29,29.jpg,"29_1.jpg,29_2.jpg,29_3.jpg",18,"6,6,6","18,6,6,6","18,6,6,6","18,6"
30,30.jpg,"30_1.jpg,30_2.jpg,30_3.jpg",18,"6,6,6","18,6,6,6","18,6,6,6","18,6"
31,31.jpg,"31_1.jpg,31_2.jpg,31_3.jpg,31_4.jpg",18,"5,5,6,9","18,5,5,6,9","18,5,5,6","18,5"
32,32.jpg,"32_1.jpg,32_2.jpg,32_3.jpg",18,"5,6,6","18,5,6,6","18,5,6,6","18,6"
33,33.jpg,33_1.jpg,18,4,"18,4","18,4","18,4"
34,34.jpg,"34_1.jpg,34_2.jpg",18,"5,6","18,5,6","18,5,6","18,6"
35,35.jpg,35_1.jpg,18,3,"18,3","18,3","18,3"
36,36.jpg,"36_1.jpg,36_2.jpg,36_3.jpg,36_4.jpg,36_5.jpg",18,"4,5,5,5,6","18,4,5,5,5,6","18,4,5,5,5,6","18,6"
37,37.jpg,"37_1.jpg,37_2.jpg,37_3.jpg",18,"5,6,6","18,5,6,6","18,5,6,6","18,6"
38,38.jpg,"38_1.jpg,38_2.jpg,38_3.jpg,38_4.jpg",18,"5,5,4,4","18,5,5,4,4","18,5,5,4,4","18,4"
39,39.jpg,"39_1.jpg,39_2.jpg",18,"6,4","18,6,4","18,6,4","18,6"
40,40.jpg,"40_1.jpg,40_2.jpg",18,"5,5","18,5,5","18,5,5","18,5"
41,41.jpg,"41_1.jpg,41_2.jpg,41_3.jpg",18,"4,4,4","18,4,4,4","18,4,4,4","18,4"
42,42.jpg,42_1.jpg,18,4,"18,4","18,4","18,4"
43,43.jpg,43_1.jpg,18,6,"18,6","18,6","18,6"
44,44.jpg,"44_1.jpg,44_2.jpg,44_3.jpg",18,"4,4,4","18,4,4,4","18,4,4,4","18,4"
45,45.jpg,"45_1.jpg,45_2.jpg,45_3.jpg,45_4.jpg",18,"4,5,6,6","18,4,5,6,6","18,4,5,6,6","18,4"
46,46.jpg,"46_1.jpg,46_2.jpg,46_3.jpg",18,"5,4,4","18,5,4,4","18,5,4,4","18,4"
47,47.jpg,"47_1.jpg,47_2.jpg,47_3.jpg,47_4.jpg",18,"5,6,4,6","18,5,6,4,6","18,5,6,4,6","18,6"
48,48.jpg,"48_1.jpg,48_2.jpg,48_3.jpg,48_4.jpg",18,"4,4,4,6","18,4,4,4,6","18,4,4,4,6","18,4"
49,49.jpg,49_1.jpg,18,4,"18,4","18,4","18,4"
50,50.jpg,"50_1.jpg,50_2.jpg,50_3.jpg,50_4.jpg,50_5.jpg",18,"6,6,6,4,6","18,6,6,6,4,6","18,6,6,6,4,6","18,6"
