ID,class
1,"18,6"
2,"18,6"
3,"18,6"
4,"18,3"
5,"18,0"
6,"18,6"
7,"18,0"
8,"18,0"
9,"18,4"
10,"18,6"
11,"18,4"
12,"18,4"
13,"18,6"
14,"18,0"
15,"18,4"
16,"18,4"
17,"18,6"
18,"18,4"
19,"18,4"
20,"18,4"
21,"18,4"
22,"18,4"
23,"18,4"
24,"18,4"
25,"18,6"
26,"18,4"
27,"18,6"
28,"18,4"
29,"18,0"
30,"18,0"
31,"18,6"
32,"18,6"
33,"18,4"
34,"18,6"
35,"18,3"
36,"18,4"
37,"18,0"
38,"18,0"
39,"18,4"
40,"19,5"
41,"18,0"
42,"18,4"
43,"18,6"
44,"18,0"
45,"18,0"
46,"18,4"
47,"18,4"
48,"18,0"
49,"18,0"
50,"18,4"
