image id,Classes
1.jpg,"2,1,1,1,1"
2.jpg,"2,2,1,1,2,1"
3.jpg,"2,2,2,1,1,1"
4.jpg,"2,1,1,2"
5.jpg,"2,0"
6.jpg,"2,1,1"
7.jpg,"0,2,1"
8.jpg,"0,2"
9.jpg,"1,1"
10.jpg,"1,1"
11.jpg,"1,1"
12.jpg,"1,2,2"
13.jpg,"2,2,1"
14.jpg,"2,0"
15.jpg,"2,1,1"
16.jpg,"1,2,2,1"
17.jpg,"1,1,1"
18.jpg,"1,2"
19.jpg,"1,1,1"
20.jpg,"1,1"
21.jpg,"1,2,1"
22.jpg,"1,2"
23.jpg,"2,1,1,2,2,1,1,1,1,1,2"
24.jpg,"2,1,2"
25.jpg,"1,2"
26.jpg,"1,1,2,1"
27.jpg,"1,1,1,1"
28.jpg,"1,2,2,1"
29.jpg,"0,2,1"
30.jpg,"2,0,0"
31.jpg,"2,1,1,2"
32.jpg,"2,1,1"
33.jpg,1
34.jpg,"2,1"
35.jpg,1
36.jpg,"1,1,1,2,2"
37.jpg,"2,1,0"
38.jpg,"2,0,1,0"
39.jpg,"1,1"
40.jpg,"1,2"
41.jpg,"2,0,0"
42.jpg,1
43.jpg,1
44.jpg,"1,2,0"
45.jpg,"1,2,0,0"
46.jpg,"1,2,1"
47.jpg,"1,2,2,1"
48.jpg,"2,2,0,1"
49.jpg,"2,0"
50.jpg,"1,2,2,2,1"
